rgbd.7a54d61d0ece48419d5090abe4d97f7e,sofa,couch
rgbd.9409cd0be4cb478c89c041098cbca386,sofa,couch
rgbd.b4e4a8f4f5144f0a8bd3bcde8434ddd8,sofa,couch
rgbd.f3b8d45b32e24d68be6fde53c6f2489d,sofa,couch
rgbd.dd40bbaa34424ab6bfa7054869c115f3,sofa,couch
rgbd.32acf22d710147ae9b2b0c8ce72ac0f1,sofa,couch
rgbd.235a3ddc87a74fddb26c41d9ced079be,sofa,couch
rgbd.bf69082426674a0ba7e546b3efcd629e,sofa,couch
rgbd.ac225e6012174c248b6cddc9b508dc6c,sofa,couch
rgbd.915e86a42c9d465aa2749c4661871204,sofa,couch
rgbd.32d0bdf849af44339dd0ce9b955dde5a,sofa,couch
rgbd.0dde428dfb094cc4953347226fd266d6,sofa,couch
rgbd.b4157c75b93f49f0a4b2b9882b36bf29,sofa,couch
rgbd.fe67f570c1134fc1a6b08d42d82cf5dc,sofa,couch
rgbd.dcce51b20ec34d7fbfacf0d90dff334e,sofa,couch
rgbd.a088cc66a1d8478e9d4dfc24668b4837,sofa,couch
rgbd.de47acb43e074bbda0c2792122605bf5,sofa,couch
rgbd.dd9ee95ba17b471e897e81417b0c9dac,sofa,couch
rgbd.a2bf581939d147ef914daf0a6a60b761,sofa,couch
rgbd.294045947d654a68b1c8ef8477919315,sofa,couch
rgbd.685993df848d456d941a830c9b6d43d2,sofa,couch
rgbd.48d09cb126334a4994d60aa39c25cb61,sofa,couch
rgbd.668056cbbda844b2ae6a22bd9e8261cd,sofa,couch
rgbd.945b9d5b33b4406dbe42c465e4cec241,sofa,couch
rgbd.d9fbc0c15e834318994772f41f7a46a8,sofa,couch
rgbd.cbec151189514402b346287c717d9471,sofa,couch
rgbd.a8c6d8e7343244beb0454b320b7886ad,sofa,couch
rgbd.0604e2f868014136bc0f2eece5450f16,sofa,couch
rgbd.4c870f751be94f46bb56c8d423232e27,sofa,couch
rgbd.bfb9b2aaf45742a684aa50c881a06537,sofa,couch
rgbd.18c96c9119b94062b1e76ac2a05661fb,sofa,couch
rgbd.9ca6610e76bb4309842af91b396301fa,sofa,couch
rgbd.b61be04707fa41188e77c68c663b6cff,sofa,couch
rgbd.c9f61b89f6614b7e835c5e841e1bf5e7,sofa,couch
rgbd.c1057e50c278411a9332e6846467af75,sofa,lshape_sofa
rgbd.04002480342746d494b2eaf57125e834,sofa,lshape_sofa
rgbd.7be7b46714fa45fd80b3d245904be4d6,sofa,lshape_sofa
rgbd.0d2ff0fffe494799bfb6e91645d87364,sofa,lshape_sofa
rgbd.9be9f16683cd40428d252ddd2c34abb1,sofa,lshape_sofa
rgbd.a892c0f1dd4b4844b8ae7c6bf6b9f69e,sofa,lshape_sofa
rgbd.53c6bf7456104663a8271657617e722a,sofa,lshape_sofa
rgbd.61a1c1ce1fd447fca1e3fbe64398116e,sofa,lshape_sofa
rgbd.4e70f9dfa23d4e2e86d37fd1bf26c36d,sofa,lshape_sofa
rgbd.30b2f5f4b42541ea80a0d9ed110e2be8,keyboard,keyboard
rgbd.b36060fee2784605a43d9c0c9e55c36d,keyboard,keyboard
rgbd.5d7f8436b7ae45cbade216ef85405342,keyboard,keyboard
rgbd.11138a52533940a2bff283779433f5d0,keyboard,keyboard
rgbd.2665259b59314fab8e6903ab05818e13,keyboard,keyboard
rgbd.3eac9be578cb4ab6aef5b960de172a1d,keyboard,keyboard
rgbd.33a675e9bbe746f9b9cd8902e7c9439e,keyboard,keyboard
rgbd.0f260a1bcf084de2b0827086b1490d3e,keyboard,keyboard
rgbd.b31c59e51e28416da863e278bc564e4b,keyboard,keyboard
rgbd.ac84a6dd0c02407f9f2b6248b455994b,keyboard,keyboard
rgbd.7050375a2436461ea46bbc1a7b5cb209,keyboard,keyboard
rgbd.57d368f0a94b49ce9846f237605d48d4,keyboard,keyboard
rgbd.1b9009f848d54e3196469471f6ecc3e3,keyboard,keyboard
rgbd.9729f3f00525426ea94965091a11ad0d,keyboard,keyboard
rgbd.ac947fdd4cb34f5089169174cd0d2a05,keyboard,keyboard
rgbd.8b34e78f22e040ba8c3500e5fb648b2c,keyboard,keyboard
rgbd.a4b08a2c38a04c5bbf2f194091dd5466,keyboard,keyboard
rgbd.0f4bd130e0d54020bc5f775cc4a7eea8,keyboard,keyboard
rgbd.198ea440737b444f8c157045558f2b3e,keyboard,keyboard
rgbd.bf47249aa60e4e32b4e1e07f912925d9,keyboard,keyboard
rgbd.abeac4a515794199bf41a7d7760d12f1,keyboard,keyboard
rgbd.d35f843cbe4244edb1985203c99fab18,keyboard,keyboard
rgbd.b52c0d9b452b43e8926e630dbd733714,keyboard,keyboard
rgbd.0ca93072548a400ca0610c85087be70f,keyboard,keyboard
rgbd.0007851779a24a969d153d32953c9a2d,keyboard,keyboard
rgbd.43aaa3760b4f4d48817629f227ff2125,keyboard,keyboard
rgbd.45701417231e422ab7709f56f53306c4,keyboard,keyboard
rgbd.58fd04a8c8184f7393ca5e4871205364,keyboard,keyboard
rgbd.101fe17f78414bbfa72fde7402fcf085,keyboard,keyboard
rgbd.8128c4b0f001420ba33ef563fd4c22f1,keyboard,keyboard
rgbd.61a4ef5fa0c0460b806fca8d99e739c8,keyboard,keyboard
rgbd.16fe7d77c1ec41f3bfb03fb7c9ad40b5,keyboard,keyboard
rgbd.57b779cea01e41d3af6792c0c97e1abd,keyboard,keyboard
rgbd.4f4d55c77fe5463695a06bb932936b17,keyboard,keyboard
rgbd.c637382991f94a7488670ac8968c6a31,keyboard,keyboard
rgbd.316cb47d0efb49e093f63ed068370773,keyboard,keyboard
rgbd.773b645f3f4c46528544c31c2eeebd3e,keyboard,keyboard
rgbd.5255ea6d9f374924b8c4fa0e2909bf87,keyboard,keyboard
rgbd.e80d49bd49d046839128a9a30fd3a7ff,keyboard,keyboard
rgbd.9ac8d04831954e499c4ca72b7ae7fa90,keyboard,keyboard
rgbd.d51c32bbf00b463bb8608d28bd62ed1e,keyboard,keyboard
rgbd.9fc9fd3b51614913a68ac2a89cc967ed,keyboard,keyboard
rgbd.bbc2784ae8764ebbaec52c78b93b363e,keyboard,keyboard
rgbd.312e5aeb7fbc4ea984ad49bccf9c33cc,keyboard,keyboard
rgbd.2c3792307c9e498b9a1c904d86fb1dcb,keyboard,keyboard
rgbd.b5087a996dc040338fca9c76454b5319,keyboard,keyboard
rgbd.d2901e28e9b8471b826b21e5a7f24163,keyboard,keyboard
rgbd.16fe142f8cd24148976063b5cc3af000,keyboard,keyboard
rgbd.46bf1a4bb7234196a6195cf59b53aa9d,keyboard,keyboard
rgbd.a5238e1f85204ab793763518e11693a5,keyboard,keyboard
rgbd.6ae120f4e42946849968a31a7124d768,keyboard,keyboard
rgbd.a6cfbf0ad76545f1bd82d009a74adeda,keyboard,keyboard
rgbd.d71a9d1d5e4543f1841476f5132f6c4d,keyboard,keyboard
rgbd.ccac039aa6dc4957b13a29c50e4bb08a,keyboard,keyboard
rgbd.52e5dcaaf859476b82d4c9e677469e3d,keyboard,keyboard
rgbd.ef9804e283ee4622a9b28c95a76ef30c,keyboard,keyboard
rgbd.7450a5f41c8948e1b381d84770c0de43,keyboard,keyboard
rgbd.e3498aa4d40847098bbd945bfef37503,keyboard,keyboard
rgbd.9ff2dd813e5f416b8f70102347ea901c,keyboard,keyboard
rgbd.74e8aece22ef4ac7843c1575c67dce7e,keyboard,keyboard
rgbd.06617bfa8fdd46c6ab5e8b10f7aea249,keyboard,keyboard
rgbd.fcf36f6b59fd49c6af2e9594c22e7f8b,keyboard,keyboard
rgbd.d327591af0fc42f58797936d777acba5,keyboard,keyboard
rgbd.5bfc09c25a5e4ffaa9123d6a6c4df95d,keyboard,keyboard
rgbd.8dde60d3dfc348b99452ef30a8f70b8d,keyboard,keyboard
rgbd.dc52f0410c974f978fe4397abb7fb19d,printer,printer
rgbd.ec4baf9fcfab4d5c990d2b6c24649452,printer,printer
rgbd.0561c7a2f375431aa813009ba7de4778,printer,printer
rgbd.caf0896e45104df6802a767f08144e23,printer,printer
rgbd.3d15681d3a354a1d9fcbe9bd9c98b941,printer,printer
rgbd.d266714999544acf85d5f028783bc6f4,printer,printer
rgbd.90a94bab5f54422c86ee63720c36147e,printer,printer
rgbd.9847d2ac3e0540bebb5aee509a78551d,printer,printer
rgbd.b63a2c9f2b76467589ac13255978ac7c,printer,printer
rgbd.bcaa5d37e17e411fa589d88c05eae5a6,printer,printer
rgbd.9ed3217cc5d7475c949c67dfe483ce27,printer,printer
rgbd.6a579a20b47d486e98c2be2ca4b1e6fb,printer,printer
rgbd.687c33011e6849cab0209f60ab3286c8,printer,printer
rgbd.a461f65e92794d72bf727ec89a66fecb,printer,printer
rgbd.c6a2f871c44a4932940fc3a531e56532,printer,printer
rgbd.bc3f70dd3be94511b5f7680b60a8c1d2,printer,printer
rgbd.403134559b904e97af14a56ba3d6012e,printer,printer
rgbd.be6d08920d0d406abd8b990a83c8ef6c,printer,printer
rgbd.fb598338721847eaabd12f4aa4d4dd1a,printer,printer
rgbd.362e8cae3b4a41af8b9e6e646544e480,printer,printer
rgbd.1b57ad7196734821a535e76728d64c11,printer,printer
rgbd.3f450b5a85d444989925d4d20bf754d9,printer,printer
rgbd.15d004b47fc84a7ea3635f55517c0b17,printer,printer
rgbd.04d462c597ef42be85b79221be579b49,printer,printer
rgbd.0b05ec1e69c144fb93532051c4a0201b,printer,printer
rgbd.ae607a1e5d8c42c6ac0d947699aa7e6c,printer,printer
rgbd.bf9b966afbc840848017ba49d206c095,printer,printer
rgbd.9bdce6f8bd6b4106a25efe772fe77948,printer,printer
rgbd.7970baa112244831999cc68004b5012d,printer,printer
rgbd.8bc92e6ac25a4e6abbe39087627facd2,printer,printer
rgbd.4bf98a55155a451d903ae7fa110dd3b6,printer,printer
rgbd.9bc2838599bd49d787c014bb944666ef,printer,printer
rgbd.f2a2214f622e4d729f1739693e225edf,printer,printer
rgbd.48142b774a844de8870c81590ae28bd1,printer,copier
rgbd.3365b57f112746d09347dcccf96e7afa,printer,copier
rgbd.15d06cfeb9644a0eab98cdb107c9e365,printer,copier
rgbd.29b3a862b96b40bca6e2c3049e895e14,printer,copier
rgbd.cc4e50c27fa14aa79d5e983e0b838b5a,printer,copier
rgbd.f90e12cff9e147f8bfed3407caaa65b1,printer,copier
rgbd.c6ad1d849f9741b8a83cdc717db732d6,printer,copier
rgbd.70f2da29142942aeb2c71c5fa6e952d4,printer,copier
rgbd.a3f0d28a0fb5428cbf2ded5b168e0cb5,bed,bed
rgbd.d0b4cb94e6fb4270b9e1cdb6b5192067,bed,bed
rgbd.306092e09a2d4b80aeb18bd799ded9a5,bed,bed
rgbd.cc320b76fb0a49a6a27aebb30221cfba,bed,bed
rgbd.cf17c88da9b24179afff1efe35ee88fa,bed,bed
rgbd.1f61c2d36477486781a0524b4e6946f9,bed,bed
rgbd.abfd6a2e195441688d28ee99bbbc7a6e,bed,bed
rgbd.753de75bff1a4cb28a6f28e126e89d47,bed,bed
rgbd.5f9b6c8415754e5c97205771f09dce6b,bed,bed
rgbd.1519d66db5e1449395524557d9286113,bed,bed
rgbd.f052da7eb13d41e6a6932a16a0c220cc,bed,bed
rgbd.9c65eb4592af4ebca9738619a8c47a90,bed,bed
rgbd.ffcada7b2a0d450b80ddf0033cd5543f,bed,bed
rgbd.47979e6c8d6b44b690e9adc92694e4ed,bed,bed
rgbd.765b05dbd41645b093d785311c5218bc,bed,bed
rgbd.741aefb5a7604effaf782dea974132dc,bed,bed
rgbd.48c3b5a9eafa4c3590abe9c3653c7ea2,bed,bed
rgbd.9c0e7833bec64093b7790767e3de59a0,bed,bed
rgbd.4cdb3affd6d043be8287619ae97ea969,bed,bed
rgbd.c83eea462ac744cb85ee5c37e8f423da,bed,bed
rgbd.f2e512eee2f74842bf353421c42b52f6,bed,bed
rgbd.604b57368420428d993976d7ef9966c3,bed,bed
rgbd.2de32cb95e494cde8a8bfc0c7f2f550b,bed,bed
rgbd.cd414bff24124656a1dcec725e9f1d51,bed,bed
rgbd.c4ac9c75fda04cbba3a5e58de7b3a01b,bed,bed
rgbd.6554c75336134703a727680457a97028,bed,bed
rgbd.8d8bd3b4323a44eeb3518afeb11e1c26,bed,bed
rgbd.88eabcbcbb8e42e3837925cf8acb2ea7,bed,bed
rgbd.b06fd550356842cf810756ae1ac0578b,bed,bed
rgbd.db1e2abf9dc44ec8b3c421633d82fb5e,bed,bed
rgbd.6da9bc232d9e419baa4c2faca88f64c8,bed,bed
rgbd.5b0ad1c1bbb8444d963623075f12bc63,bed,bed
rgbd.12b22d10420046709451a369d4c6aa9e,bed,bed
rgbd.0afefe7081e74936bc537701865b4911,bed,bed
rgbd.14c590fbe4a6404d9e82026a04d36691,bed,bed
rgbd.d0a1753ce71a46db9bceab366da22ce5,bed,bed
rgbd.ba948ebdcc1447e6bde36a738f31983b,bed,bed
rgbd.ede730e51aaa4995a4fad33660841b69,bed,bed
rgbd.42d97d5fcb4b495e9b2ba6ea3cdd1549,bed,bed
rgbd.beae337c4fa94d3383e5ea717152e0cd,bed,bed
rgbd.495be6e25e5743f99c0b6b9851b26b84,bed,bed
rgbd.9528cf6884c64fe9acf8f25ceb50d6a7,bed,bed
rgbd.a7ccf344cc7949aaad2bceb9ec7255df,bed,bed
rgbd.bcb9020396734f0aa7d839bd2f0c4490,bed,bed
rgbd.407cfc67a5a74f05ac9a4b98db9bf155,bed,bed
rgbd.4179040037284ddfa99bb9c3af0d02cd,bed,bed
rgbd.f89f69563e06440295623253151a59f2,bed,bed
rgbd.4e1b7e7327664099ace59fe0164127b3,bed,bed
rgbd.8acd13164e7f4609a121a8c74baf8ceb,bed,bed
rgbd.3ab76bd184d9472097ae7372a49a66fb,bed,bed
rgbd.c2ce71fd73304abcba6fb7b1f3fa2c34,bed,bed
rgbd.eae0a8ae093941e9b58a906a0579687a,bed,bed
rgbd.d2e761c6e0684287bd3cdabe5ddef37f,bed,bed
rgbd.ba83429a1cbc46cb89cde273f5c93679,bed,bed
rgbd.a547724ba5db49fb8cf2269d4ae5a626,bed,bed
rgbd.c82831fbb3c94635b654c84d8c13c787,bed,bed
rgbd.769c4f43ed9a4f6f97f6d82520927922,bed,bed
rgbd.6d71af31e6a94884a11c80d1db1b825f,bed,bed
rgbd.a2095eaeedc6446aa0c2e78f7864b229,bed,bed
rgbd.abf8bb7524f246a8923b2796460c999d,bed,bed
rgbd.b17403671c924095be540d44dcda04e0,bed,bed
rgbd.1ec238c3fbe94e4087cc0b881c2fdb50,bed,bed
rgbd.de3662bd22984a54a0b6166645136b0e,machine,vending_machine
rgbd.8de4e98f83684df1a38de53364bc8c8c,machine,vending_machine
rgbd.d80b8946d42e4090836e93400575db74,machine,vending_machine
rgbd.4dc264c50792424fa4800b3eb2383b06,machine,vending_machine
rgbd.10d0c12faafd4716bc3e099c4bb4391c,machine,vending_machine
rgbd.64781a02ce444096b11a2edf143d01a9,machine,vending_machine
rgbd.28608f5333384988a5e12fedb15f2099,machine,vending_machine
rgbd.78553f01a4124bd48a950050587f2941,machine,vending_machine
rgbd.3eacaaabe5fb48129a9e818501625523,machine,vending_machine
rgbd.41f761cdc0014dffb6a4f06bebcd23de,machine,vending_machine
rgbd.1455244c559f4fdfa9139c5523187921,machine,vending_machine
rgbd.6c6885dd540b44ceacb750fa7817f574,machine,fridge
rgbd.7b9fc825f9af4331a0f6a412e5d3b8cb,machine,fridge
rgbd.644cfa5159004a999920181f3fa13875,machine,fridge
rgbd.efb14aa2f02b4a6ba73ee8626c7d3c6c,machine,fridge
rgbd.9c0ded4761864130918a0d518125afae,machine,fridge
rgbd.46dfb158ee5c476aa268b410dca577d7,machine,fridge
rgbd.6ce0c512e696494ab93af5e3d832f8e6,machine,fridge
rgbd.1ec24d6210084ecb9070808d15a2fb2a,machine,fridge
rgbd.c9ca83a6f26f4901a219d16b26b9d430,machine,fridge
rgbd.1c0624fca42e490a903c1616875c1eff,machine,fridge
rgbd.f0e733a91b5d47d5b6c75cb7cfc0e8ff,machine,fridge
rgbd.94d1537b7cd9453faba4bb3e766ffc0d,machine,fridge
rgbd.76c28017d02545aea33c0538e746ce3c,machine,fridge
rgbd.eaf808af0cdf45b9ae1af73cde0cb650,machine,fridge
rgbd.9abd16e0b6ed417fa612d59bce161739,machine,fridge
rgbd.5ec004f0bb9641d0baa62c230caf5170,machine,fridge
rgbd.9ea225ce9e2946c585822d48dd397dd1,machine,fridge
rgbd.42e0aafa0bb144bcaf4de1ff44d65f0a,machine,fridge
rgbd.0d4a2b7340874db8ac0c501942300403,machine,fridge
rgbd.3394d35b39ac418c9bed893c8b7a651c,machine,fridge
rgbd.7b0740c3d23443bcb66b86cc8ac3749f,machine,fridge
rgbd.037a8ce2b9bb4285ad4f181baf7ec7bc,machine,fridge
rgbd.549b6f81e40e4634888898fbf0971487,machine,fridge
rgbd.f7cf8015feb14e968d02bff5cb2173d2,machine,fridge
rgbd.d6c55ab22bfc4de39459dee5647330c7,machine,fridge
rgbd.aeffe37fa3974dbfb006eeb94fd2cc1e,machine,fridge
rgbd.1f66bf43ea8640059c3a3d8e5afa0e50,machine,fridge
rgbd.1bf57d3f99774f3dbd1a3cd87fb8ba65,machine,fridge
rgbd.75a70b65eafd40dc937aa87fc97781bb,machine,fridge
rgbd.a641c35d7e5549adb829e00048a8a4bd,machine,fridge
rgbd.66b7e60b45ee48748daf0bf304e236a4,machine,fridge
rgbd.aefe45afd21b4093952a4c20b5a23256,machine,fridge
rgbd.4d745c1214f44d5683a5849d8e9a617d,machine,fridge
rgbd.b8e714fcbff24055886953ab86028a40,machine,fridge
rgbd.514469ad07f442bcabbadeb216d433df,machine,fridge
rgbd.56a832769e704a81b3cc13ab29e443c7,machine,fridge
rgbd.6b6d0bc90b7046d7a1e10635fabb5ca0,machine,fridge
rgbd.c0466f36ea82494ca3bd2e3aabdbd019,machine,fridge
rgbd.bcb66272b0314107a0b4cf7a323d524b,machine,fridge
rgbd.a3df3e90e5284a8dabb7d0ee1cd4b7a9,machine,fridge
rgbd.d4113ca8aae74319ab8c1e568204277b,machine,fridge
rgbd.eca58f9ca8434b0fa20664fddcff9b28,machine,fridge
rgbd.5a475c5e984a496d9dfce2395882b86a,machine,fridge
rgbd.d72e01fe203f4c31bbd82536e4255bba,machine,washer
rgbd.95322adf2c9e44ff97260a5757b8e0ae,machine,washer
rgbd.1a3782f854664a63b86eae0734ab5134,machine,washer
rgbd.3339689d298d4870b20f1300f38d79be,machine,washer
rgbd.6d913876c1a8481a87223a6a0559e5b8,cup,cup
rgbd.3e8bd302ec534697ae19a6c9ee94d6cb,cup,cup
rgbd.d53c276607554f7e80a1e3bc44b0e19e,cup,cup
rgbd.45520418094a4d48b8dc794d9c0d7271,cup,cup
rgbd.f10984928e674cddbd3455aad7cc8ad5,cup,cup
rgbd.1c9a43a8abc0468a965615eee3d1e964,cup,cup
rgbd.08947afadcd841e2a8b8b02573abf468,cup,cup
rgbd.4868f3e9c87f49f6bc71741d5f51ae55,cup,cup
rgbd.68e1e5c32194400a8d010c6d91cca697,cup,cup
rgbd.cd29eb65520d40b88f543e3f36df087b,cup,cup
rgbd.dfd7c15e076e41e3ba880ba6d55bc009,cup,cup
rgbd.46643087ee8443ccb50eeaac90b73663,cup,cup
rgbd.f8368c86c2264471861427d2d9afc562,cup,cup
rgbd.e73f26c0de784544bf8ef9e353a78a8f,cup,cup
rgbd.93bc2ed26069469d98b01beedbef73d8,cup,cup
rgbd.f7827b886a094589ba7eb30fff97c368,cup,cup
rgbd.ee838745909547228f491eb22b08b084,cup,cup
rgbd.e26b9526bf504eda8f50e8d25e71b624,cup,cup
rgbd.662bbc2de1804560815183762a85547c,cup,cup
rgbd.deeeb34c04aa4e1fa219b29e8174f520,cup,cup
rgbd.2adc42430ded4f83af7010bf9cebff72,cup,cup
rgbd.86d961e5f91a47e8b0aa8b68e57f4ecb,cup,cup
rgbd.852e96e8004546718c5e763779fb625b,cup,cup
rgbd.91b4046b3f4a43c4a82eea9d4e3aedd2,cup,cup
rgbd.a6de408d47e646e5ac0372928acdb47b,cup,cup
rgbd.52ce877c463a4adbb6cd7cc9ed642117,cup,cup
rgbd.c89ca278e50043fc8a04a53ffafa4d2c,cup,cup
rgbd.ffffdd9b1a184eceb06c57c5632c9ced,cup,cup
rgbd.7892ea5c45114f018035814df8d40804,cup,cup
rgbd.ac0432f5a58f44c1801c5ab28114e784,oven,oven
rgbd.13b388486cac491ca503a8077fa8d180,oven,oven
rgbd.5919f6e5f93d42e7b1229b76f3b79e1e,oven,oven
rgbd.d027d7de7e2e4bf3918a1103ab9307c0,oven,oven
rgbd.2778b431725f4ec1a48ca168073a5952,oven,oven
rgbd.1dec4abfcef14f8595d9629f44cee5ac,oven,oven
rgbd.74248aa9363b460ca515f336d4c557f5,oven,oven
rgbd.e92468b75a004b26abba2ec5bb0f5cb2,oven,oven
rgbd.948158039a1e406ba43a4103f99ad96d,oven,oven
rgbd.67d767738fe7403fa062425be8d05766,oven,oven
rgbd.1d738a14d5d04c1faaf510d298b2c94f,oven,oven
rgbd.2511ff45ab9b44faa62d5fffe167ecf4,oven,oven
rgbd.50ea7affc3364cfb9944121092c25a2a,oven,oven
rgbd.a8e0a6a2c15d4aacb359aab34b893c6b,oven,oven
rgbd.d4e818a31c47482f8950c0292af1aab6,oven,oven
rgbd.152573721e914c2587fb939e71f34123,oven,oven
rgbd.53656e3ac1cd4ba1a203a59a9789d37c,oven,oven
rgbd.c820a1094bf54355a46c40222ba4ef5d,oven,oven
rgbd.fd9f47a637e347a48515cddca24af3a8,oven,oven
rgbd.9da0dbb7d1834bb496d91aa145fbbd6b,oven,oven
rgbd.a59345f01632435db1bb946fd5ee732a,oven,microwave
rgbd.801bd8c503314b1fb5497bc42e1f830a,oven,microwave
rgbd.73aec02068ed4ecfb8bda9cefcbc6c45,oven,microwave
rgbd.b2f9a16f007c4e1bbf466e4b8f0ad99e,oven,microwave
rgbd.e73a547e4b854f88862ff42642ab02ed,oven,microwave
rgbd.f40cbbc2b5cb47a5935771e370832282,oven,microwave
rgbd.7b6f64b3b99b43ac85e591ba1c60f6c5,oven,microwave
rgbd.70327b232ea64dd5b4ec782f95266f3d,oven,microwave
rgbd.e6c859ec7ac44b66b36a15aedf57f9d7,oven,microwave
rgbd.6ddfc532c1e0434e9230fc00d52ab3bf,oven,microwave
rgbd.efac54cf8e864eab899176a2351869d4,oven,microwave
rgbd.8d4b49e982c949c68e304a636f54d43c,oven,microwave
rgbd.6844f28141ae43eb8a6498a0a116911b,oven,microwave
rgbd.6a65de017e6e4f458ce07bc5decfa77f,oven,microwave
rgbd.4f552856c5d44c898b2c4d492403f821,oven,microwave
rgbd.253fa0bef3c541ee962951b05d8fa7b5,oven,microwave
rgbd.ea7aba800e2344eb9fe0936aff80b04e,oven,microwave
rgbd.dc2df793210f42f89defd1765642ed1a,oven,microwave
rgbd.c9550745820b46ffa94da0b42252637f,oven,microwave
rgbd.e469f751b2ba4a218bbe8bf2242ccdcb,oven,microwave
rgbd.47cc718531dd49d098c637b8af1413d6,bag,handbag
rgbd.b2f4e82acd874e348d9888d5e5b09a46,bag,handbag
rgbd.af8d684cfcb24e97ad5b237477a23d83,bag,handbag
rgbd.4e6fa50656d048d59dbd7ebf4a4d22ef,bag,handbag
rgbd.389c75b51f654bb390b8638f552165d6,bag,handbag
rgbd.ab0bb5bd3b14486692b8475da36777fc,bag,handbag
rgbd.4601832af7604e6f8b55ba104091bb59,bag,handbag
rgbd.38649827bdc64ff1a8aa6ea947f33eca,bag,handbag
rgbd.eb5c9dad9fb0498e97172560ad89316e,bag,handbag
rgbd.623d41012472449c89411bb514a2870e,bag,handbag
rgbd.32ee11b2150f47389ce26e7f16a464c1,bag,handbag
rgbd.023993ef049c4b3590540ae8aedeb054,bag,handbag
rgbd.004ecfce8a644a059c69573b2bec79f9,bag,handbag
rgbd.6e60f1e76fa14062bd9643461d6d384c,bag,handbag
rgbd.d5a3332b946e42bdb9357fc5da96e850,bag,handbag
rgbd.555d9540d9ef4442b20b6597b8a5eb65,bag,handbag
rgbd.76edf59af6714bf5839f8f8a4eb0f010,bag,handbag
rgbd.0c185638486b4eb69f88a77087ded69b,bag,handbag
rgbd.f2c7f603355b45f5b1ce2fb3f5f5686c,bag,suitcase
rgbd.1ec0f2af59c6422ba043a0b133e35788,bag,suitcase
rgbd.785ad099bf0842b19d62f5324ffda536,bag,suitcase
rgbd.50da605505be44b3bb72b0977618fe9e,bag,suitcase
rgbd.392f2b02fa2a4c7082fe8cf2028ffa31,bag,suitcase
rgbd.a8fc8b59771f4d1f93dd31264666e4fd,bag,suitcase
rgbd.299243ebcd9c48618a5636da14684f28,bag,suitcase
rgbd.9e8f988d305a40d3aeba506ee154639c,bag,suitcase
rgbd.7e043222237c4647ada3d1c8bb1ff093,bag,suitcase
rgbd.9b63b66453e1459fb96753970f541ba9,bag,suitcase
rgbd.3127efeb5d034d779beef882417d9b39,bag,suitcase
rgbd.25041fe8e8db4ae788ffb9b0df9cd0fb,bag,suitcase
rgbd.14dc401751624cc38cf5e7342081ff3c,bag,suitcase
rgbd.b5787d3a35c249fb8ff9b6186c2ee353,bag,suitcase
rgbd.d36c956d8960482198198adba6d823ac,bag,suitcase
rgbd.0f2ab080ea704ccc93b93750dacf9f25,bag,suitcase
rgbd.70a537269d0d42eb92af3589ed169c19,bag,suitcase
rgbd.f042a5395ea8439aa671c6302efc90e0,bag,suitcase
rgbd.a4c385168efa4148a25302df516c3bcd,bag,suitcase
rgbd.beaa2e1ed75745b99e683370af335d6c,bag,backpack
rgbd.67dd0364cf494ea88c867554f92e1881,bag,backpack
rgbd.c3daef6f1b1543889e80abf891914ef3,bag,backpack
rgbd.e4999e0b28fd4fd7b319c6bd6db0754f,bag,backpack
rgbd.1a4d5e91c3144bbb844e600faf88d11c,bag,backpack
rgbd.7ce42778fd864af18fb09087491c0080,bag,backpack
rgbd.e8d956abbb4d41be9bd02f8ff2619fc3,bag,backpack
rgbd.da013bbd815b4c0eaecb4a01d5eb04dd,bag,backpack
rgbd.5f3084f42559423c96444500b9d194d7,bag,backpack
rgbd.327233fa15ec458f87c8297832b5e8a0,bag,backpack
rgbd.e5be69b8fd3349078023be74274e0430,bag,backpack
rgbd.d6306ebb17a84213a7c010ed686b548e,bag,backpack
rgbd.c25783bf085a4a30ade5ca76761e3068,bag,backpack
rgbd.9a93794700da49ed9e1190b73aa909cc,bag,backpack
rgbd.0b3d740c26394323a41872fbdf08e6f4,bag,backpack
rgbd.784815663792440981041b219ffc4f93,bag,backpack
rgbd.e7352e7049634ce4bdfe42fc956688d1,bag,backpack
rgbd.fe78039532f64f8eb7e3088389ac656f,bag,backpack
rgbd.8dc2d9a87dec403fa0ac1a3add559dbd,bag,backpack
rgbd.23c813120d084e359f131fad8936c3de,bag,backpack
rgbd.80b7cf7edbb84a8b92770bfd6a52d742,bag,backpack
rgbd.2ff53e2b3baa4016a25b6b595cd623a8,bag,backpack
rgbd.4a5c523f12fa4bc59dd5b312a741df53,bag,backpack
rgbd.b08afe3efa434548a1cb0968255fa11d,bag,backpack
rgbd.35bff41fd1f9456c9851210a158f2628,bag,backpack
rgbd.659e7ebf03e140b2aba48fc569f1d3f1,bag,backpack
rgbd.a6614b9b05c249e4853a059394934e34,bag,backpack
rgbd.6717486b2be54ae2a8379dcccaec17a5,storage,cabinet
rgbd.e8cd8978f34c4d0a9218fe5cf9d2e9f2,storage,cabinet
rgbd.c60bdfd8cb9c4869b8a163e59fb3b704,storage,cabinet
rgbd.0a2cb9f9811b44c698d4bfb3d71502e3,storage,cabinet
rgbd.f9bfa8e43298493094f7d90a0b628883,storage,cabinet
rgbd.5db8acdd4dae47ddaa7af337f0328aed,storage,cabinet
